variables = "Iteration","CPU seconds","Wall clock","L_2 norm of density","L_2 norm of k","L_2 norm of `e"
    388       3.0       6.9   0.901780D-02   0.190482D+04   0.301571D-03
    389       3.0       6.9   0.885577D-02   0.193651D+04   0.303271D-03
    390       3.0       6.9   0.869853D-02   0.196946D+04   0.305020D-03
    391       3.0       7.0   0.855007D-02   0.200366D+04   0.306764D-03
    392       3.0       7.0   0.841077D-02   0.203947D+04   0.308521D-03
    393       3.0       7.0   0.828198D-02   0.207684D+04   0.310294D-03
    394       3.0       7.0   0.816705D-02   0.211530D+04   0.312109D-03
    395       3.0       7.0   0.806619D-02   0.215396D+04   0.313932D-03
    396       3.0       7.0   0.797980D-02   0.219226D+04   0.315771D-03
    397       3.0       7.1   0.790702D-02   0.223133D+04   0.317611D-03
    398       3.0       7.1   0.784679D-02   0.227006D+04   0.319475D-03
    399       3.0       7.1   0.779761D-02   0.231042D+04   0.321356D-03
    400       3.0       7.1   0.775781D-02   0.235255D+04   0.323256D-03
    401       3.0       7.1   0.772481D-02   0.239668D+04   0.325164D-03
    402       3.0       7.2   0.769709D-02   0.244190D+04   0.327104D-03
    403       3.0       7.2   0.767457D-02   0.248842D+04   0.329040D-03
    404       4.0       7.2   0.765545D-02   0.253627D+04   0.330991D-03
    405       4.0       7.2   0.763927D-02   0.258558D+04   0.332970D-03
    406       4.0       7.2   0.762533D-02   0.263595D+04   0.334962D-03
    407       4.0       7.3   0.761171D-02   0.268649D+04   0.336974D-03
    408       4.0       7.3   0.759922D-02   0.273974D+04   0.339001D-03
    409       4.0       7.3   0.758769D-02   0.279564D+04   0.341035D-03
    410       4.0       7.3   0.757670D-02   0.285347D+04   0.343089D-03
    411       4.0       7.3   0.756649D-02   0.291316D+04   0.345153D-03
    412       4.0       7.4   0.755521D-02   0.297422D+04   0.347253D-03
    413       4.0       7.4   0.754444D-02   0.303605D+04   0.349364D-03
    414       4.0       7.4   0.753335D-02   0.309995D+04   0.351487D-03
    415       4.0       7.4   0.752324D-02   0.316550D+04   0.353604D-03
    416       4.0       7.4   0.751337D-02   0.323225D+04   0.355767D-03
    417       4.0       7.4   0.750249D-02   0.330173D+04   0.357942D-03
    418       4.0       7.5   0.749165D-02   0.337357D+04   0.360125D-03
    419       4.0       7.5   0.748065D-02   0.344770D+04   0.362319D-03
    420       4.0       7.5   0.747033D-02   0.352433D+04   0.364568D-03
    421       4.0       7.5   0.746018D-02   0.360312D+04   0.366806D-03
    422       4.0       7.5   0.744932D-02   0.368478D+04   0.369052D-03
    423       4.0       7.5   0.743885D-02   0.376871D+04   0.371328D-03
    424       4.0       7.6   0.742856D-02   0.385577D+04   0.373633D-03
    425       4.0       7.6   0.741885D-02   0.394552D+04   0.375940D-03
    426       4.0       7.6   0.740932D-02   0.403788D+04   0.378267D-03
    427       4.0       7.6   0.739975D-02   0.413190D+04   0.380638D-03
    428       4.0       7.6   0.739053D-02   0.422869D+04   0.382990D-03
    429       4.0       7.6   0.738216D-02   0.432941D+04   0.385369D-03
    430       4.0       7.7   0.737519D-02   0.443410D+04   0.387792D-03
    431       4.0       7.7   0.736872D-02   0.454299D+04   0.390228D-03
    432       4.0       7.7   0.736355D-02   0.465501D+04   0.392667D-03
    433       4.0       7.7   0.735948D-02   0.476938D+04   0.395126D-03
    434       4.0       7.7   0.735740D-02   0.488734D+04   0.397637D-03
    435       4.0       7.7   0.735704D-02   0.500842D+04   0.400149D-03
    436       4.0       7.8   0.735785D-02   0.513287D+04   0.402689D-03
    437       4.0       7.8   0.736164D-02   0.526104D+04   0.405243D-03
    438       4.0       7.8   0.736807D-02   0.539334D+04   0.407830D-03
    439       4.0       7.8   0.737756D-02   0.552971D+04   0.410422D-03
    440       4.0       7.8   0.739017D-02   0.566975D+04   0.413047D-03
    441       4.0       7.9   0.740486D-02   0.581364D+04   0.415701D-03
    442       4.0       7.9   0.742286D-02   0.596032D+04   0.418389D-03
    443       4.0       7.9   0.744438D-02   0.611056D+04   0.421075D-03
    444       4.0       7.9   0.746865D-02   0.626378D+04   0.423786D-03
    445       4.0       7.9   0.749538D-02   0.641890D+04   0.426532D-03
    446       4.0       7.9   0.752395D-02   0.657563D+04   0.429314D-03
    447       4.0       8.0   0.755306D-02   0.673431D+04   0.432110D-03
    448       4.0       8.0   0.758355D-02   0.689492D+04   0.434917D-03
    449       4.0       8.0   0.761465D-02   0.705710D+04   0.437772D-03
    450       4.0       8.0   0.764670D-02   0.722104D+04   0.440642D-03
    451       4.0       8.0   0.767886D-02   0.738688D+04   0.443529D-03
    452       4.0       8.0   0.771015D-02   0.755276D+04   0.446469D-03
    453       4.0       8.1   0.774153D-02   0.771768D+04   0.449425D-03
    454       4.0       8.1   0.777298D-02   0.788246D+04   0.452396D-03
    455       4.0       8.1   0.780371D-02   0.804403D+04   0.455380D-03
    456       4.0       8.1   0.783463D-02   0.820651D+04   0.458424D-03
    457       4.0       8.1   0.786342D-02   0.837003D+04   0.461496D-03
    458       4.0       8.2   0.789208D-02   0.853497D+04   0.464567D-03
    459       4.0       8.2   0.792039D-02   0.869866D+04   0.467658D-03
    460       4.0       8.2   0.794665D-02   0.885878D+04   0.470796D-03
    461       4.0       8.2   0.797242D-02   0.901307D+04   0.473959D-03
    462       4.0       8.2   0.799815D-02   0.916294D+04   0.477122D-03
    463       4.0       8.2   0.802170D-02   0.930581D+04   0.480321D-03
    464       4.0       8.3   0.804547D-02   0.944802D+04   0.483568D-03
    465       4.0       8.3   0.806984D-02   0.958491D+04   0.486813D-03
    466       4.0       8.3   0.809171D-02   0.972098D+04   0.490058D-03
    467       4.0       8.3   0.811340D-02   0.985296D+04   0.493374D-03
    468       4.0       8.3   0.813590D-02   0.998342D+04   0.496705D-03
    469       4.0       8.3   0.816015D-02   0.101112D+05   0.500030D-03
    470       4.0       8.4   0.818491D-02   0.102369D+05   0.503393D-03
    471       4.0       8.4   0.820809D-02   0.103608D+05   0.506802D-03
    472       4.0       8.4   0.823164D-02   0.104832D+05   0.510218D-03
    473       4.0       8.4   0.825569D-02   0.106043D+05   0.513633D-03
    474       4.0       8.4   0.827939D-02   0.107240D+05   0.517110D-03
    475       4.0       8.5   0.830190D-02   0.108437D+05   0.520596D-03
    476       4.0       8.5   0.832500D-02   0.109551D+05   0.524092D-03
    477       4.0       8.5   0.834781D-02   0.110682D+05   0.527615D-03
    478       4.0       8.5   0.837128D-02   0.111767D+05   0.531186D-03
    479       4.0       8.5   0.839502D-02   0.112820D+05   0.534756D-03
    480       4.0       8.6   0.841875D-02   0.113846D+05   0.538325D-03
    481       4.0       8.6   0.844245D-02   0.114905D+05   0.541944D-03
    482       4.0       8.6   0.846415D-02   0.115868D+05   0.545607D-03
    483       4.0       8.6   0.848502D-02   0.116816D+05   0.549283D-03
    484       4.0       8.6   0.850615D-02   0.117720D+05   0.552952D-03
    485       4.0       8.6   0.852761D-02   0.118611D+05   0.556684D-03
    486       4.0       8.7   0.854970D-02   0.119480D+05   0.560420D-03
    487       4.0       8.7   0.857195D-02   0.120313D+05   0.564164D-03
    488       4.0       8.7   0.859460D-02   0.121042D+05   0.567928D-03
    489       4.0       8.7   0.861692D-02   0.121720D+05   0.571741D-03
    490       4.0       8.7   0.863451D-02   0.122389D+05   0.575557D-03
    491       4.0       8.8   0.865330D-02   0.123034D+05   0.579368D-03
    492       4.0       8.8   0.867233D-02   0.123668D+05   0.583220D-03
    493       4.0       8.8   0.869327D-02   0.124294D+05   0.587086D-03
    494       4.0       8.8   0.871400D-02   0.124869D+05   0.590980D-03
    495       4.0       8.9   0.873470D-02   0.125396D+05   0.594870D-03
    496       4.0       8.9   0.875485D-02   0.125877D+05   0.598804D-03
    497       4.0       8.9   0.877355D-02   0.126346D+05   0.602738D-03
    498       4.0       8.9   0.879051D-02   0.126768D+05   0.606675D-03
    499       4.0       8.9   0.880844D-02   0.127178D+05   0.610634D-03
    500       4.0       8.9   0.882696D-02   0.127551D+05   0.614621D-03
    501       4.0       9.0   0.884634D-02   0.127895D+05   0.618615D-03
    502       4.0       9.0   0.886646D-02   0.128225D+05   0.622597D-03
    503       4.0       9.0   0.888616D-02   0.128506D+05   0.626597D-03
    504       5.0       9.0   0.890566D-02   0.128730D+05   0.630616D-03
    505       5.0       9.0   0.892146D-02   0.128915D+05   0.634643D-03
    506       5.0       9.1   0.893893D-02   0.129039D+05   0.638665D-03
    507       5.0       9.1   0.895701D-02   0.129096D+05   0.642704D-03
    508       5.0       9.1   0.897619D-02   0.129103D+05   0.646745D-03
    509       5.0       9.1   0.899557D-02   0.129105D+05   0.650766D-03
    510       5.0       9.1   0.901469D-02   0.129126D+05   0.654793D-03
    511       5.0       9.2   0.903500D-02   0.129175D+05   0.658843D-03
    512       5.0       9.2   0.905496D-02   0.129222D+05   0.662891D-03
    513       5.0       9.2   0.906997D-02   0.129283D+05   0.666913D-03
    514       5.0       9.2   0.908718D-02   0.129347D+05   0.670942D-03
    515       5.0       9.2   0.910575D-02   0.129418D+05   0.674962D-03
    516       5.0       9.3   0.912564D-02   0.129502D+05   0.678982D-03
    517       5.0       9.3   0.914593D-02   0.129601D+05   0.682975D-03
    518       5.0       9.3   0.916656D-02   0.129693D+05   0.686978D-03
    519       5.0       9.3   0.918744D-02   0.129762D+05   0.690976D-03
    520       5.0       9.3   0.920839D-02   0.129774D+05   0.694939D-03
    521       5.0       9.4   0.922577D-02   0.129775D+05   0.698880D-03
    522       5.0       9.4   0.924478D-02   0.129809D+05   0.702832D-03
    523       5.0       9.4   0.926504D-02   0.129860D+05   0.706774D-03
    524       5.0       9.4   0.928596D-02   0.129865D+05   0.710685D-03
    525       5.0       9.4   0.930805D-02   0.129874D+05   0.714568D-03
    526       5.0       9.5   0.933057D-02   0.129865D+05   0.718451D-03
    527       5.0       9.5   0.935310D-02   0.129829D+05   0.722322D-03
    528       5.0       9.5   0.937581D-02   0.129749D+05   0.726149D-03
    529       5.0       9.5   0.939484D-02   0.129595D+05   0.729975D-03
    530       5.0       9.5   0.941597D-02   0.129468D+05   0.733803D-03
    531       5.0       9.6   0.943936D-02   0.129370D+05   0.737634D-03
    532       5.0       9.6   0.946287D-02   0.129303D+05   0.741431D-03
    533       5.0       9.6   0.948711D-02   0.129273D+05   0.745207D-03
    534       5.0       9.6   0.951239D-02   0.129259D+05   0.748992D-03
    535       5.0       9.6   0.953837D-02   0.129238D+05   0.752757D-03
    536       5.0       9.7   0.956398D-02   0.129199D+05   0.756505D-03
    537       5.0       9.7   0.958710D-02   0.129199D+05   0.760289D-03
    538       5.0       9.7   0.960993D-02   0.129272D+05   0.764076D-03
    539       5.0       9.7   0.963638D-02   0.129377D+05   0.767840D-03
    540       5.0       9.7   0.966373D-02   0.129509D+05   0.771625D-03
    541       5.0       9.7   0.969114D-02   0.129684D+05   0.775440D-03
    542       5.0       9.8   0.971913D-02   0.129883D+05   0.779261D-03
    543       5.0       9.8   0.974745D-02   0.130089D+05   0.783080D-03
    544       5.0       9.8   0.977658D-02   0.130296D+05   0.786950D-03
    545       5.0       9.8   0.980587D-02   0.130496D+05   0.790852D-03
    546       5.0       9.9   0.983196D-02   0.130691D+05   0.794793D-03
    547       5.0       9.9   0.985969D-02   0.130869D+05   0.798723D-03
    548       5.0       9.9   0.988951D-02   0.131029D+05   0.802724D-03
    549       5.0       9.9   0.992081D-02   0.131154D+05   0.806753D-03
    550       5.0       9.9   0.995178D-02   0.131234D+05   0.810777D-03
    551       5.0      10.0   0.998303D-02   0.131282D+05   0.814793D-03
    552       5.0      10.0   0.100146D-01   0.131321D+05   0.818853D-03
    553       5.0      10.0   0.100465D-01   0.131369D+05   0.822939D-03
    554       5.0      10.0   0.100774D-01   0.131411D+05   0.826968D-03
    555       5.0      10.0   0.101085D-01   0.131472D+05   0.830987D-03
    556       5.0      10.0   0.101377D-01   0.131543D+05   0.834971D-03
    557       5.0      10.0   0.101677D-01   0.131629D+05   0.838880D-03
    558       5.0      10.1   0.101990D-01   0.131733D+05   0.842678D-03
    559       5.0      10.1   0.102306D-01   0.131858D+05   0.846406D-03
    560       5.0      10.1   0.102616D-01   0.132003D+05   0.850000D-03
    561       5.0      10.1   0.102922D-01   0.132179D+05   0.853435D-03
    562       5.0      10.1   0.103228D-01   0.132386D+05   0.856688D-03
    563       5.0      10.2   0.103521D-01   0.132598D+05   0.859795D-03
    564       5.0      10.2   0.103805D-01   0.132831D+05   0.862707D-03
    565       5.0      10.2   0.104093D-01   0.133095D+05   0.865393D-03
    566       5.0      10.2   0.104372D-01   0.133390D+05   0.867867D-03
    567       5.0      10.3   0.104623D-01   0.133663D+05   0.870129D-03
    568       5.0      10.3   0.104873D-01   0.133937D+05   0.872171D-03
    569       5.0      10.3   0.105132D-01   0.134200D+05   0.873968D-03
    570       5.0      10.3   0.105383D-01   0.134448D+05   0.875590D-03
    571       5.0      10.3   0.105626D-01   0.134645D+05   0.876999D-03
    572       5.0      10.3   0.105861D-01   0.134844D+05   0.878172D-03
    573       5.0      10.4   0.106076D-01   0.135043D+05   0.879138D-03
    574       5.0      10.4   0.106284D-01   0.135248D+05   0.879955D-03
    575       5.0      10.4   0.106495D-01   0.135449D+05   0.880583D-03
    576       5.0      10.4   0.106698D-01   0.135639D+05   0.881050D-03
    577       5.0      10.4   0.106891D-01   0.135833D+05   0.881383D-03
    578       5.0      10.5   0.107073D-01   0.136027D+05   0.881631D-03
    579       5.0      10.5   0.107237D-01   0.136215D+05   0.881818D-03
    580       5.0      10.5   0.107401D-01   0.136376D+05   0.881946D-03
    581       5.0      10.5   0.107579D-01   0.136520D+05   0.882037D-03
    582       5.0      10.5   0.107743D-01   0.136654D+05   0.882135D-03
    583       5.0      10.6   0.107902D-01   0.136775D+05   0.882227D-03
    584       5.0      10.6   0.108055D-01   0.136886D+05   0.882305D-03
    585       5.0      10.6   0.108202D-01   0.136976D+05   0.882392D-03
    586       5.0      10.6   0.108353D-01   0.137048D+05   0.882596D-03
    587       5.0      10.6   0.108499D-01   0.137112D+05   0.882814D-03
    588       6.0      10.7   0.108642D-01   0.137189D+05   0.883062D-03
    589       6.0      10.7   0.108785D-01   0.137247D+05   0.883407D-03
    590       6.0      10.7   0.108925D-01   0.137269D+05   0.883855D-03
    591       6.0      10.7   0.109058D-01   0.137272D+05   0.884419D-03
    592       6.0      10.7   0.109197D-01   0.137278D+05   0.885056D-03
    593       6.0      10.7   0.109320D-01   0.137287D+05   0.885738D-03
    594       6.0      10.8   0.109459D-01   0.137288D+05   0.886521D-03
    595       6.0      10.8   0.109589D-01   0.137288D+05   0.887435D-03
    596       6.0      10.8   0.109715D-01   0.137289D+05   0.888409D-03
    597       6.0      10.8   0.109851D-01   0.137285D+05   0.889407D-03
    598       6.0      10.8   0.109988D-01   0.137261D+05   0.890534D-03
    599       6.0      10.9   0.110126D-01   0.137230D+05   0.891726D-03
    600       6.0      10.9   0.110257D-01   0.137188D+05   0.892945D-03
    601       6.0      10.9   0.110386D-01   0.137136D+05   0.894192D-03
    602       6.0      10.9   0.110521D-01   0.137062D+05   0.895515D-03
    603       6.0      10.9   0.110658D-01   0.136991D+05   0.896850D-03
    604       6.0      10.9   0.110791D-01   0.136898D+05   0.898196D-03
    605       6.0      11.0   0.110921D-01   0.136784D+05   0.899572D-03
    606       6.0      11.0   0.111055D-01   0.136672D+05   0.900941D-03
    607       6.0      11.0   0.111186D-01   0.136544D+05   0.902302D-03
    608       6.0      11.0   0.111314D-01   0.136404D+05   0.903662D-03
    609       6.0      11.0   0.111440D-01   0.136255D+05   0.904968D-03
    610       6.0      11.1   0.111574D-01   0.136084D+05   0.906252D-03
    611       6.0      11.1   0.111712D-01   0.135903D+05   0.907531D-03
    612       6.0      11.1   0.111846D-01   0.135716D+05   0.908796D-03
    613       6.0      11.1   0.111968D-01   0.135513D+05   0.910012D-03
    614       6.0      11.1   0.112094D-01   0.135310D+05   0.911193D-03
    615       6.0      11.2   0.112221D-01   0.135097D+05   0.912328D-03
    616       6.0      11.2   0.112352D-01   0.134868D+05   0.913441D-03
    617       6.0      11.2   0.112472D-01   0.134619D+05   0.914520D-03
