variables = "Iteration", "CPU seconds","Wall clock","L_2 norm of density","C_L","C_DT","C_DP","C_DF","C_M","L_2 norm of k", "L_2 norm of `e"
    138      3.0      8.7   0.101925D+00      7.553960      0.605906      0.513965      0.091941     -1.997747   0.194750D+00   0.221261D-01
    139      3.0      8.7   0.101213D+00      7.526855      0.544467      0.452630      0.091836     -1.929685   0.194030D+00   0.217603D-01
    140      3.0      8.8   0.100496D+00      7.499656      0.483535      0.391803      0.091732     -1.861983   0.193311D+00   0.214003D-01
    141      3.0      8.9   0.997725D-01      7.472362      0.423128      0.331501      0.091627     -1.794666   0.192593D+00   0.210461D-01
    142      3.0      8.9   0.990430D-01      7.444960      0.363265      0.271742      0.091523     -1.727758   0.191875D+00   0.206983D-01
    143      3.0      9.0   0.983082D-01      7.417447      0.303965      0.212546      0.091419     -1.661285   0.191159D+00   0.203560D-01
    144      3.0      9.1   0.975692D-01      7.389822      0.245245      0.153930      0.091315     -1.595272   0.190443D+00   0.200194D-01
    145      3.0      9.1   0.968294D-01      7.362078      0.187124      0.095913      0.091211     -1.529744   0.189729D+00   0.196884D-01
    146      3.0      9.2   0.960878D-01      7.334207      0.129618      0.038511      0.091107     -1.464722   0.189015D+00   0.193630D-01
    147      3.0      9.2   0.953439D-01      7.306205      0.072744     -0.018259      0.091003     -1.400231   0.188301D+00   0.190434D-01
    148      3.0      9.3   0.945972D-01      7.278070      0.016521     -0.074379      0.090899     -1.336296   0.187589D+00   0.187295D-01
    149      4.0      9.4   0.938486D-01      7.249797     -0.039038     -0.129834      0.090796     -1.272937   0.186877D+00   0.184212D-01
    150      4.0      9.4   0.930989D-01      7.221380     -0.093916     -0.184608      0.090692     -1.210176   0.186166D+00   0.181182D-01
    151      4.0      9.5   0.923501D-01      7.192812     -0.148098     -0.238686      0.090589     -1.148034   0.185456D+00   0.178205D-01
    152      4.0      9.6   0.916033D-01      7.164086     -0.201567     -0.292052      0.090485     -1.086535   0.184746D+00   0.175282D-01
